timestamp,hour,month,dayofweek,is_night,state_code,wind_speed,wind_gust,air_pressure,curtailment_flag,wind_generation,wind_lag_1,wind_lag_4,wind_lag_96,wind_lag_672,wind_roll_mean_1h,wind_roll_mean_3h,wind_roll_std_3h,wind_roll_max_6h
2026-01-07 11:00:00,11,1,2,0,3,4.846219938634562,6.160575319727018,1013.4847941071577,0,19.264213099585056,40.853704921772355,79.0969140039424,9.813054191461523,127.8255246086784,46.41937263914117,60.34167250410663,43.604050612884514,219.60316746472753
2026-01-07 11:15:00,11,1,2,0,3,5.119213344924952,6.803921253049889,1015.4250848540303,0,10.718956328514189,19.264213099585056,37.263088345009336,44.515189903041666,112.66683500488564,31.461197413051835,61.8534082804594,41.634309867732824,219.60316746472753
2026-01-07 11:30:00,11,1,2,0,3,4.7069991599575385,7.255541935560952,1019.6317732030842,0,0.7056365592398173,10.718956328514189,28.4637832858406,12.11719004748791,318.03047178086405,24.82516440892805,55.92156897612495,43.5453346318358,219.60316746472753
2026-01-07 11:45:00,11,1,2,0,3,5.109566679975899,6.711475846930767,1012.4177886940707,0,21.06695478608671,0.7056365592398173,40.853704921772355,64.61876769647414,57.87275759390127,17.885627727277857,50.24975667994864,46.07889343253246,219.60316746472753
2026-01-07 12:00:00,12,1,2,0,3,3.484451570806452,5.619536434586541,1013.7361873132883,0,6.422351421637331,21.06695478608671,19.264213099585056,15.491357680678274,109.5203403335731,12.938940193356444,38.52170808858277,30.32060949299078,219.60316746472753
2026-01-07 12:15:00,12,1,2,0,3,5.143433729580039,7.239123588886974,1016.6520909335762,0,15.889071792699575,6.422351421637331,10.718956328514189,33.87189737974172,28.022199009028085,9.728474773869513,38.09365721601092,30.76880540372332,161.80353788247723
2026-01-07 12:30:00,12,1,2,0,3,4.812967636769335,6.594402474868785,1015.4328923003039,0,0.0,15.889071792699575,0.7056365592398173,10.70910009323708,105.43032657899718,11.021003639915858,31.018100632643495,24.073074942370475,161.80353788247723
2026-01-07 12:45:00,12,1,2,0,3,4.684287747039451,7.012674931800936,1015.1978157115955,0,6.980420309265009,0.0,21.06695478608671,22.96443488810379,112.042880148479,10.844594500105902,27.257788804347943,25.168733161705266,161.80353788247723
2026-01-07 13:00:00,13,1,2,0,3,4.860521673958804,5.274059389979449,1010.2466313407879,0,7.2410439182992485,6.980420309265009,6.422351421637331,9.693683403534907,212.96292649974998,7.322960880900478,22.22709123779936,22.296156639714415,161.80353788247723
2026-01-07 13:15:00,13,1,2,0,3,3.8685284698154536,4.450339576155087,1019.4565248431622,0,4.360082018663028,7.2410439182992485,15.889071792699575,31.38148397259809,118.80214536396899,7.527634005065958,16.23910206399577,13.579521047224436,161.80353788247723
2026-01-07 13:30:00,13,1,2,0,3,5.886228821567488,8.250142091612346,1006.8408807377883,0,32.22332037177653,4.360082018663028,0.0,2.3833352022877015,65.85632754339683,4.645386561556821,13.497184870133575,12.200309645508991,161.80353788247723
2026-01-07 13:45:00,13,1,2,0,3,4.667006346702158,5.843293317979082,1015.5849242950211,0,13.41927776045705,32.22332037177653,6.980420309265009,3.891536412111619,187.86504073657437,12.701216654500953,13.810479627294903,12.659219957800689,161.80353788247723
2026-01-07 14:00:00,14,1,2,0,3,4.587493340216687,6.143379376182525,1018.796771799568,0,2.7906017475959493,13.41927776045705,7.2410439182992485,21.697107446446612,94.17502941659646,14.310931017298964,11.524277363851963,9.38524327403028,161.80353788247723
2026-01-07 14:15:00,14,1,2,0,3,4.095762273920247,6.4710513849606315,1016.1992434039411,0,4.708227839268713,2.7906017475959493,4.360082018663028,10.23988404369509,114.53799360612942,13.19832047462314,10.151476417852871,9.354951045830294,161.80353788247723
2026-01-07 14:30:00,14,1,2,0,3,4.689367829469558,6.2891929450711235,1014.2261987106874,0,18.848712994923552,4.708227839268713,32.22332037177653,0.0,50.0999092948731,13.285356929774562,9.650582377082413,9.481860113476921,161.80353788247723
2026-01-07 14:45:00,14,1,2,0,3,5.507175934163969,7.851980318178259,1010.6277313454395,0,15.67168939768075,18.848712994923552,13.41927776045705,9.742188483472315,55.3860983892806,9.941705085561317,11.162505413389392,9.371741854654667,161.80353788247723
2026-01-07 15:00:00,15,1,2,0,3,5.350216549253939,6.65609670787561,1012.2597170392364,0,36.45584109640943,15.67168939768075,2.7906017475959493,14.619761869739083,80.93671521087708,10.50480799486724,10.712899964355563,8.97437706829533,100.79575079310865
2026-01-07 15:15:00,15,1,2,0,3,5.241329474279052,7.04927664171558,1020.7171770301981,0,22.70706255264189,36.45584109640943,4.708227839268713,0.0,124.47335497038287,18.92111783207061,13.21569077058657,11.5012115998009,100.79575079310865
2026-01-07 15:30:00,15,1,2,0,3,5.056506194595081,6.5855737986250595,1012.7713805073543,0,15.7348823681663,22.70706255264189,18.848712994923552,3.664641593976438,132.52554648149712,23.420826510413903,13.783856667248429,11.809556889845986,79.0969140039424
2026-01-07 15:45:00,15,1,2,0,3,4.513541307057152,6.758858111014107,1016.5967220998442,0,4.085462148722114,15.7348823681663,15.67168939768075,17.06701894654416,226.1850755964479,22.64236885372459,15.09509686459562,10.984706557426007,79.0969140039424
2026-01-07 16:00:00,16,1,2,0,3,4.015912088817489,5.385104495349679,1013.4751335830953,0,16.72842063882777,4.085462148722114,36.45584109640943,8.14074144490115,170.72419265019747,19.745812041484932,14.853850351217048,11.208629962898561,79.0969140039424
2026-01-07 16:15:00,16,1,2,0,3,4.765386725919528,5.783235050187476,1013.9444049962319,0,7.161681305292371,16.72842063882777,22.70706255264189,6.633925272065037,45.68343399854922,14.813956927089519,15.644465077927757,10.954557268021906,40.853704921772355
2026-01-07 16:30:00,16,1,2,0,3,4.744487110319303,6.010677603440863,1009.9968603118301,0,9.977618042934687,7.161681305292371,15.7348823681663,31.726942465173536,149.55253423478024,10.927611615252138,15.87793168514687,10.719531086873491,40.853704921772355
2026-01-07 16:45:00,16,1,2,0,3,5.515286652842254,6.803660340752706,1013.5782388740231,0,25.566357532582593,9.977618042934687,4.085462148722114,0.0,58.210459197287285,9.488295533944235,14.02412315774338,9.488723024685115,40.853704921772355
2026-01-07 17:00:00,17,1,2,0,3,5.321941085107079,6.498366065813731,1012.9315263365266,0,24.572325615607898,25.566357532582593,16.72842063882777,6.334036643624352,112.93014509472742,14.858519379909355,15.03637980542051,10.049676092432936,36.45584109640943
2026-01-07 17:15:00,17,1,2,0,3,6.103693736373316,7.2593322135923,1016.8942291221622,0,59.86539244474975,24.572325615607898,7.161681305292371,49.84025910019118,145.15070423260963,16.819495624104388,16.851523461088174,9.59353053580583,36.45584109640943
2026-01-07 17:30:00,17,1,2,0,3,5.854799943654092,7.915658581601205,1010.6827024447374,0,49.126351066996,59.86539244474975,9.977618042934687,24.092916849965427,138.6438301973224,29.995423408968733,21.44795384487826,14.959342895948597,59.86539244474975
2026-01-07 17:45:00,17,1,2,0,3,4.86240945392873,7.066319208673488,1013.4207280619023,0,16.291926607049007,49.126351066996,25.566357532582593,0.0,97.99094865132707,39.78260666498406,23.971090350884296,16.90762158564822,59.86539244474975
2026-01-07 18:00:00,18,1,2,0,3,4.385422482028078,6.081386230189352,1018.1353734573726,0,0.0,16.291926607049007,24.572325615607898,21.17356339436456,288.9545942288132,37.463998933600664,24.022776784998317,16.880870793704485,59.86539244474975
2026-01-07 18:15:00,18,1,2,0,3,6.293845140364888,7.47018036951032,1012.4590191624015,0,49.79061448000033,0.0,59.86539244474975,34.036276070024805,150.14511112204121,31.32091752969869,20.9847900269642,17.700442059393573,59.86539244474975
2026-01-07 18:30:00,18,1,2,0,3,6.278131133938446,7.4861158792075955,1012.0919161845544,0,69.48094629585192,49.79061448000033,49.126351066996,12.402226317362867,298.66679564260426,28.802223038511332,23.241752687577403,19.568167272446875,59.86539244474975
2026-01-07 18:45:00,18,1,2,0,3,4.6427730454586635,5.106317396317111,1014.5159803305474,0,26.62551878230694,69.48094629585192,16.291926607049007,5.04650757573459,534.9693065069062,33.890871845725314,27.72059134821787,23.457960170564302,69.48094629585192
2026-01-07 19:00:00,19,1,2,0,3,6.747904015860031,8.437746871532685,1008.9072906955882,0,99.17793197513214,26.62551878230694,0.0,51.41689115142229,254.71548359772655,36.4742698895398,29.59892940101661,22.26549890130115,69.48094629585192
2026-01-07 19:15:00,19,1,2,0,3,6.071630306319041,7.230265196720985,1011.592917573954,0,47.67639537213824,99.17793197513214,49.79061448000033,42.020249535203654,365.9940282548603,61.26875288332283,36.46972201237531,29.48400331254211,99.17793197513214
2026-01-07 19:30:00,19,1,2,0,3,5.938771302838922,8.174321479844187,1013.3320172462717,0,32.389269663790756,47.67639537213824,69.48094629585192,33.01417946668851,149.39051723696872,60.74019810635731,39.84594818461246,28.110516318121586,99.17793197513214
2026-01-07 19:45:00,19,1,2,0,3,6.8112299565119265,7.6221730057845765,1008.2959746562382,0,93.88092597226435,32.389269663790756,26.62551878230694,12.58454537115226,332.6090990503826,51.46727894834201,41.7135858196838,26.65237575878916,99.17793197513214
2026-01-07 20:00:00,20,1,2,1,3,7.056811103938368,8.260634887664128,1008.2260776217718,0,133.56542188110674,93.88092597226435,99.17793197513214,68.49042546611054,652.1108113076727,68.28113074583138,47.406466522990605,29.978222668947488,99.17793197513214
2026-01-07 20:15:00,20,1,2,1,3,6.640798571197122,8.093017736561917,1015.6864403398608,0,76.12180450890102,133.56542188110674,47.67639537213824,56.6831700806662,645.6367626917645,76.87800322232502,56.48922454511552,37.8965599976868,133.56542188110674
2026-01-07 20:30:00,20,1,2,1,3,6.533930239487189,8.266545016028932,1013.7012668830162,0,94.40797591867887,76.12180450890102,32.389269663790756,41.4719702004963,554.3673058373929,83.98935550651572,57.84392555046146,38.316456190308735,133.56542188110674
2026-01-07 20:45:00,20,1,2,1,3,6.619836574318215,9.021309405737572,1012.9762041219432,0,76.27645626179196,94.40797591867887,93.88092597226435,74.62275742458056,696.3540945656265,99.49403207023775,61.6173942881017,39.58847840138911,133.56542188110674
2026-01-07 21:00:00,21,1,2,1,3,6.4176055357069535,7.232390085109549,1010.7423803431517,0,91.11994661335962,76.27645626179196,133.56542188110674,42.58895817828993,1327.4620154762158,95.09291464261965,66.6161050926636,37.05078652638399,133.56542188110674
2026-01-07 21:15:00,21,1,2,1,3,6.624579126197077,7.973610133258909,1012.7256428045895,0,107.18447232018082,91.11994661335962,76.12180450890102,84.9694673543818,1086.7303113815321,84.48154582568286,74.20943397711024,31.000289842408467,133.56542188110674
2026-01-07 21:30:00,21,1,2,1,3,6.116249703279744,6.90216516292249,1005.6160670391191,0,47.36857943830002,107.18447232018082,94.40797591867887,121.7704751082663,656.5281321850621,92.24721277850281,78.99225546379195,31.316228010787135,133.56542188110674
2026-01-07 21:45:00,21,1,2,1,3,6.457816130593118,8.352791925915039,1008.6919252961453,0,63.96448321200602,47.36857943830002,76.27645626179196,85.18922489165999,486.25738754964914,80.4873636584081,77.14955822566263,32.55291215991127,133.56542188110674
2026-01-07 22:00:00,22,1,2,1,3,6.817519672798641,7.994072582478447,1013.6494609328432,0,114.37620560276683,63.96448321200602,91.11994661335962,51.88873880035198,871.3051309587211,77.4093703959616,80.26113859480422,28.85953039956628,133.56542188110674
2026-01-07 22:15:00,22,1,2,1,3,6.656316778227001,8.104664918364906,1009.9908636848883,0,102.0845155781831,114.37620560276683,107.18447232018082,107.16557605089154,770.9560918655924,83.22343514331341,81.52766139710711,30.0731550613396,133.56542188110674
2026-01-07 22:30:00,22,1,2,1,3,7.119547901589079,8.533416132465568,1010.6911383335613,0,134.82444108915863,102.0845155781831,47.36857943830002,86.21243768998664,1053.4602136781211,81.94844595781399,86.0616714142775,28.569421493294005,133.56542188110674
2026-01-07 22:45:00,22,1,2,1,3,6.8431114895796545,8.401254958754302,1012.8108905359999,0,114.44406075941795,134.82444108915863,63.96448321200602,143.72086570372943,729.5505303483063,103.81241137052864,94.59793569972483,26.28687468951396,134.82444108915863
2026-01-07 23:00:00,23,1,2,1,3,7.665034012579996,9.086898839916023,1008.245583960778,0,194.0289689370227,114.44406075941795,114.37620560276683,191.70162982555445,1160.989258059252,116.43230575738161,96.31153026532097,26.89899506618509,134.82444108915863
2026-01-07 23:15:00,23,1,2,1,3,6.390300812392553,7.404459794387021,1010.555599631616,0,62.18700648894337,194.0289689370227,102.0845155781831,73.6019071215456,1406.2462224889716,136.34549659094557,101.3501591866473,37.91774266204097,194.0289689370227
2026-01-07 23:30:00,23,1,2,1,3,7.295680303904432,8.838130291595037,1009.9791956680994,0,158.5277242649028,62.18700648894337,134.82444108915863,239.3917628206286,1158.6435810499079,126.37111931863566,100.18892601831749,38.959662582838774,194.0289689370227
2026-01-07 23:45:00,23,1,2,1,3,7.442624164475309,8.545430576852302,1011.2900314831934,0,176.05399418063433,158.5277242649028,114.44406075941795,94.29044345106293,960.880282430855,132.2969401125717,105.5322383805028,42.344681481061286,194.0289689370227
2026-01-08 00:00:00,0,1,3,1,3,7.427612467058363,9.33489406808527,1005.9680991708883,0,162.2700381240222,176.05399418063433,194.0289689370227,329.1095057398284,305.86503692225546,147.6994234678758,113.84703320707301,45.73796915306938,194.0289689370227
2026-01-08 00:15:00,0,1,3,1,3,7.510554391074953,9.039261171434989,1011.6391854241765,0,166.61101179281877,162.2700381240222,62.18700648894337,192.50424907007246,77.1153119086089,139.75969076462567,119.77620749962823,47.1149326756769,194.0289689370227
2026-01-08 00:30:00,0,1,3,1,3,6.662842404522577,7.642971014646556,1011.9350857786418,0,94.53195204925578,166.61101179281877,158.5277242649028,116.44193223682781,160.27065342879789,165.8656920905945,124.72841912234806,48.76533790441266,194.0289689370227
2026-01-08 00:45:00,0,1,3,1,3,7.827876273762187,10.5313141069045,1010.5866694799503,1,181.84181761323887,94.53195204925578,176.05399418063433,113.09862259756514,202.07514053432203,149.86674903668276,128.65870017326105,43.58956975775888,194.0289689370227
2026-01-08 01:00:00,1,1,3,1,3,8.159896765945525,10.489322701924829,1007.5385536425223,0,249.26365459107936,181.84181761323887,162.2700381240222,240.27443296712266,207.7503348676168,151.3137048948339,138.48181137336377,40.883133460390894,194.0289689370227
2026-01-08 01:15:00,1,1,3,1,3,8.067455552927543,10.78919187034452,1009.7461823403683,0,253.71143582997524,249.26365459107936,166.61101179281877,182.63260858937053,227.05087400553526,173.06210901159818,149.72243212238982,50.95546586455085,249.26365459107936
2026-01-08 01:30:00,1,1,3,1,3,8.394569412070592,9.723121757599195,1012.2766919006813,0,304.94715818253405,253.71143582997524,94.53195204925578,217.99854380183191,271.5093164261796,194.8372150208873,162.35800881003917,56.560106995589166,253.71143582997524
2026-01-08 01:45:00,1,1,3,1,3,7.892250939874784,8.974657902844651,1012.2045018642629,0,234.72232654693397,304.94715818253405,181.84181761323887,357.18190994140195,212.009242366119,247.44101655420687,176.5349019011538,68.98699438142225,304.94715818253405
2026-01-08 02:00:00,2,1,3,1,3,8.112208708390563,10.015458289972665,1013.5127421792366,0,262.08043983988074,234.72232654693397,249.26365459107936,171.02118122675023,187.83849083366306,260.66114378763064,186.55809071678013,67.87434338970672,304.94715818253405
2026-01-08 02:15:00,2,1,3,1,3,7.918654443074112,9.972668498574418,1007.4211498114037,0,254.4130520966262,262.08043983988074,253.71143582997524,233.41020026904783,176.13823664120764,263.865340099831,192.22904662535163,71.31115283237666,304.94715818253405
2026-01-08 02:30:00,2,1,3,1,3,8.237530431755497,9.835894054036608,1011.6924182789838,0,285.94575116324586,254.4130520966262,304.94715818253405,351.4033325240764,150.0505369698188,264.0407441664937,208.24788375932522,60.162481752805846,304.94715818253405
2026-01-08 02:45:00,2,1,3,1,3,6.878662218320727,7.326792068775685,1009.8103716109151,0,115.2486207315515,285.94575116324586,234.72232654693397,255.96823063780317,287.4549674942039,259.2903924116717,218.86605266752045,61.8110644145342,304.94715818253405
2026-01-08 03:00:00,3,1,3,1,3,7.235184595618476,8.244632309024222,1004.3409982688258,0,149.75798834125837,115.2486207315515,262.08043983988074,100.08885383964302,165.1994332046511,229.42196595782605,213.79893821343023,67.83822775013095,304.94715818253405
2026-01-08 03:15:00,3,1,3,1,3,8.723472970625137,10.434725293427167,1011.7114394611428,0,365.44699349760657,149.75798834125837,254.4130520966262,265.9217266542108,285.8479349435718,201.34135308317047,212.75626739819987,68.79167917047131,304.94715818253405
2026-01-08 03:30:00,3,1,3,1,3,6.29507168314756,7.464985026221781,1014.8742516214553,0,59.18668182417529,365.44699349760657,285.94575116324586,150.68266181700432,219.61891963671152,229.09983843341558,229.3259325402655,79.74144236836479,365.44699349760657
2026-01-08 03:45:00,3,1,3,1,3,7.687226418510076,8.504721296746473,1014.9236408944066,0,198.52729005942908,59.18668182417529,115.2486207315515,362.90441567686634,164.883976353457,172.41007109864793,226.38049335484217,85.6098518409594,365.44699349760657
2026-01-08 04:00:00,4,1,3,1,3,8.317354986725332,9.688527166816591,1005.1342359026319,0,297.2115511936271,198.52729005942908,149.75798834125837,134.16579001924785,242.98329004105486,193.22973843061732,227.7709493920247,84.95368841885406,365.44699349760657
2026-01-08 04:15:00,4,1,3,1,3,7.558033611635433,7.434714421080392,1011.1551262127183,0,202.43913034997675,297.2115511936271,365.44699349760657,507.7666629258625,145.06723796810297,230.09312914370952,231.76660744223696,87.15550279314746,365.44699349760657
2026-01-08 04:30:00,4,1,3,1,3,7.370983368090073,8.56933057427588,1010.2743115641932,0,166.98700623639974,202.43913034997675,59.18668182417529,279.7000513309674,215.98688672009766,189.34116335680204,227.4939153189038,87.23862415146687,365.44699349760657
2026-01-08 04:45:00,4,1,3,1,3,7.691643017049672,8.978631370445031,1013.8942999195891,0,190.86281953573862,166.98700623639974,198.52729005942908,143.67998005800482,224.9295840843742,216.29124445985815,215.99723599005927,85.16953711263857,365.44699349760657
2026-01-08 05:00:00,5,1,3,1,3,7.151821072367344,8.807019537500462,1007.1044507071917,0,136.07248937413982,190.86281953573862,297.2115511936271,169.5057594346896,126.3817761421352,214.37512682893555,212.34227707245967,85.23398583240044,365.44699349760657
2026-01-08 05:15:00,5,1,3,1,3,7.382202876022975,9.156013451487793,1010.166756429048,0,174.2110033790238,136.07248937413982,202.43913034997675,215.236483907251,186.51692387056087,174.09036137406375,201.8416145336479,86.30452661923695,365.44699349760657
2026-01-08 05:30:00,5,1,3,1,3,6.953664558456734,8.642519466410723,1011.8510158935842,0,108.18210617839246,174.2110033790238,166.98700623639974,204.93326818081314,190.6795096749498,167.0333296313255,195.1581104738477,84.95819740630084,365.44699349760657
2026-01-08 05:45:00,5,1,3,1,3,8.028897832342246,9.977522248822293,1012.1814351786466,0,243.51899350695084,108.18210617839246,190.86281953573862,192.16680614469684,261.6913238893773,152.33210461682367,180.34447339177657,83.16793081135827,365.44699349760657
2026-01-08 06:00:00,6,1,3,0,3,7.891458952639397,9.307469372072923,1011.406753628234,0,223.17008829587508,243.51899350695084,136.07248937413982,219.60316746472753,196.3250794574528,165.49614810962674,191.03367112305986,82.27912275266593,365.44699349760657
2026-01-08 06:15:00,6,1,3,0,3,6.957465806733027,7.729671779451819,1011.4669037321047,0,132.15909093444253,223.17008829587508,174.2110033790238,118.44468600984732,156.88043708226894,187.27054784006054,197.15134611927792,81.65801770005092,365.44699349760657
2026-01-08 06:30:00,6,1,3,0,3,6.205606347585254,7.727703604071927,1011.7589272235795,0,58.06703838646434,132.15909093444253,108.18210617839246,107.38267080438479,68.32443807846941,176.75756972891523,177.7106875723476,63.75638880812429,365.44699349760657
2026-01-08 06:45:00,6,1,3,0,3,6.723194097811963,7.7854438043771275,1011.6483091582387,1,99.21486844516079,58.06703838646434,243.51899350695084,98.69161238280066,327.2998860455707,164.2288027809332,177.61738395253835,63.94614682934111,365.44699349760657
2026-01-08 07:00:00,7,1,3,0,3,6.547246799974691,7.368803272880805,1014.4351530333506,0,84.44646463985259,99.21486844516079,223.17008829587508,142.99710936982308,45.00642358413692,128.15277151548568,169.34134881801597,67.33094912541907,365.44699349760657
2026-01-08 07:15:00,7,1,3,0,3,6.960963322178395,8.750471561495756,1009.0815968960585,1,104.82367590056975,84.44646463985259,132.15909093444253,122.51127092893346,151.12341744228422,93.47186560148006,151.6109249385348,57.95920300609445,365.44699349760657
2026-01-08 07:30:00,7,1,3,0,3,6.052832062134063,6.8463906545442486,1012.2181911513587,0,58.06648635239988,104.82367590056975,58.06703838646434,131.2476270662435,97.71189768494878,86.63801184301187,143.47630373441754,57.01948375591163,365.44699349760657
2026-01-08 07:45:00,7,1,3,0,3,6.19614260485118,8.036247368936472,1012.0038429586019,0,61.06525190689486,58.06648635239988,99.21486844516079,125.35930553005122,47.33190175335834,86.63787383449575,134.3995937440842,61.43502155478564,365.44699349760657
2026-01-08 08:00:00,8,1,3,0,3,6.556405682715284,7.410326317403969,1005.9061485772603,0,94.05724432315316,61.06525190689486,84.44646463985259,1.1233837833518816,65.46448808314295,77.10046969992928,123.5831297750139,62.01375193540882,365.44699349760657
2026-01-08 08:15:00,8,1,3,0,3,6.813345299223735,8.168072443076662,1005.9116161057402,0,87.59042187492959,94.05724432315316,104.82367590056975,81.90102798052752,59.7950400732962,79.5031646207544,120.08185935409834,62.42919392397218,365.44699349760657
2026-01-08 08:30:00,8,1,3,0,3,5.877043572897589,7.095032207185241,1008.7102897421684,0,33.141721467283084,87.59042187492959,58.06648635239988,68.76738411335559,135.78461064699545,75.19485111434437,112.8634775620905,60.58196224366052,365.44699349760657
2026-01-08 08:45:00,8,1,3,0,3,5.450069767629403,7.518517266086201,1013.1853160620537,0,27.659445127288965,33.141721467283084,61.06525190689486,161.80353788247723,51.28256526565838,68.96365989306517,106.61011216949805,64.83286473991404,365.44699349760657
2026-01-08 09:00:00,9,1,3,0,3,7.812830924736261,9.609999229104755,1011.7834221881315,0,222.27562971178097,27.659445127288965,94.05724432315316,11.55896189249954,25.492034946715876,60.6122081981637,88.62181647119287,52.08605161915382,365.44699349760657
2026-01-08 09:15:00,9,1,3,0,3,6.312342546216758,7.400220069822708,1010.6799507863758,0,75.95622509124055,222.27562971178097,87.59042187492959,100.79575079310865,17.689169668154477,92.66680454532064,88.54727825585171,51.876218213428366,365.44699349760657
2026-01-08 09:30:00,9,1,3,0,3,5.682157746903311,7.103360172888975,1008.6025310411887,0,43.60696804447991,75.95622509124055,33.141721467283084,45.12374193954662,108.1483586653081,89.7582553493984,83.86370610225156,50.08708453979779,297.2115511936271
2026-01-08 09:45:00,9,1,3,0,3,6.363778769282034,8.528485032760155,1015.2860694810786,0,65.48698442247036,43.60696804447991,27.659445127288965,67.34879110784792,27.475867443730444,92.3745669936976,82.6587002404195,50.93095936385938,297.2115511936271
2026-01-08 10:00:00,10,1,3,0,3,5.387826022171347,7.634335824315789,1014.7593874598928,0,14.046555497132552,65.48698442247036,222.27562971178097,79.0969140039424,38.58833560027129,101.83145181749295,79.84804323852863,50.864840905781776,297.2115511936271
2026-01-08 10:15:00,10,1,3,0,3,5.9827941334601125,6.798389415231813,1012.3511127295394,0,51.389877371050076,14.046555497132552,75.95622509124055,37.263088345009336,22.622935571215958,49.77418326383084,73.98138414330197,54.234533183871456,243.51899350695084
2026-01-08 10:30:00,10,1,3,0,3,5.558135918665734,7.716234288273405,1014.3930576270728,0,23.8649454737429,51.389877371050076,43.60696804447991,28.4637832858406,38.35399805493097,43.632596333783226,69.52856759917533,53.662606586040255,243.51899350695084
2026-01-08 10:45:00,10,1,3,0,3,5.517263138900544,7.637087103068774,1010.5593840058247,0,39.61761707840187,23.8649454737429,65.48698442247036,40.853704921772355,61.47400822020242,38.69709069109897,66.67843919262059,55.21259498733451,243.51899350695084
2026-01-08 11:00:00,11,1,3,0,3,5.068157698692715,6.657464297408817,1017.4940440612648,1,4.726416425571948,39.61761707840187,14.046555497132552,19.264213099585056,63.84739348511223,32.22974885508185,64.89113629024617,55.755296446007954,243.51899350695084
2026-01-08 11:15:00,11,1,3,0,3,4.267878019553335,5.722497983123644,1016.5545745524053,0,0.0,4.726416425571948,51.389877371050076,10.718956328514189,30.761042902730747,29.8997140871917,57.4469006321144,57.445085100156405,243.51899350695084
2026-01-08 11:30:00,11,1,3,0,3,6.299163759267072,7.523945933502403,1012.1084043382343,0,79.12974584313663,0.0,23.8649454737429,0.7056365592398173,23.658781091998325,17.05224474442918,50.147698809203604,58.81518834149992,243.51899350695084
2026-01-08 11:45:00,11,1,3,0,3,4.571386467470542,5.4446845396881365,1014.1220989537435,0,9.116333551964662,79.12974584313663,39.61761707840187,21.06695478608671,40.78828098509835,30.868444836777613,53.980034173858066,59.10391805876113,243.51899350695084
2026-01-08 12:00:00,12,1,3,0,3,4.069995843253153,5.739467391222791,1016.1089340938206,0,0.92388452838855,9.116333551964662,4.726416425571948,6.422351421637331,29.549066942928704,23.243123955168308,52.43477487591437,60.088819667239385,223.17008829587508
2026-01-08 12:15:00,12,1,3,0,3,4.7582940593856895,6.17326570502095,1016.310117625124,0,19.654248026174017,0.92388452838855,0.0,15.889071792699575,9.535373728452859,22.29249098087246,33.98879611063167,29.29743240491736,222.27562971178097
2026-01-08 12:30:00,12,1,3,0,3,4.309126900933205,6.026587143572618,1010.3082626025879,0,0.0,19.654248026174017,79.12974584313663,0.0,42.80641544120294,27.206052987415966,29.296964688542786,26.32280343793058,222.27562971178097
2026-01-08 12:45:00,12,1,3,0,3,4.854982314703347,6.584387674793008,1012.3698563739937,0,7.108362310154456,0.0,9.116333551964662,6.980420309265009,28.971652303024534,7.4236165266318075,25.663050684836133,27.16425084091548,222.27562971178097
2026-01-08 13:00:00,13,1,3,0,3,5.1413251327317795,7.90027602965969,1013.2951590136613,0,25.952328340391063,7.108362310154456,0.92388452838855,7.2410439182992485,11.958494192668642,6.921623716179257,20.798165508809806,24.478538336972406,222.27562971178097
2026-01-08 13:15:00,13,1,3,0,3,5.325848563912252,7.424190401082081,1012.8980552197363,0,32.39424302899739,25.952328340391063,19.654248026174017,4.360082018663028,0.0,13.178734669179885,21.790313245748013,24.421220469506455,222.27562971178097
2026-01-08 13:30:00,13,1,3,0,3,5.217505256567727,6.990963580902802,1012.0378346670655,0,22.037484215733166,32.39424302899739,0.0,32.22332037177653,1.0277200521298493,16.363733419885726,20.20734371724362,22.896200005329913,222.27562971178097
2026-01-08 13:45:00,13,1,3,0,3,4.54528759072331,4.976806748934055,1017.5147476458085,0,0.0,22.037484215733166,7.108362310154456,13.41927776045705,25.742354615425015,21.87310447381902,20.055055279076146,22.8757290672471,222.27562971178097
2026-01-08 14:00:00,14,1,3,0,3,4.704755096596952,6.400909805040705,1012.8715151873912,0,17.914466594402448,0.0,25.952328340391063,2.7906017475959493,20.998848410474967,20.096013896280404,16.753587189209323,22.653524516973764,222.27562971178097
2026-01-08 14:15:00,14,1,3,0,3,4.9197274305384955,7.2108612050338845,1011.4121208761553,0,3.73035294582529,17.914466594402448,32.39424302899739,4.708227839268713,45.757754906836,18.086548459783252,17.8525913699452,22.33465506499804,222.27562971178097
2026-01-08 14:30:00,14,1,3,0,3,3.6203275456347574,4.906847350376501,1015.1650468135238,0,0.0,3.73035294582529,22.037484215733166,18.848712994923552,4.167775542122584,10.920575938990227,18.16345411543064,22.08818680019614,222.27562971178097
2026-01-08 14:45:00,14,1,3,0,3,5.017350820071917,7.612691322177553,1018.9929989276459,0,14.250273060261025,0.0,0.0,15.67168939768075,13.437123005189504,5.411204885056936,11.569308628502588,11.512827783375075,222.27562971178097
2026-01-08 15:00:00,15,1,3,0,3,3.8542872510444193,5.626219448961495,1016.2585842291444,0,0.0,14.250273060261025,17.914466594402448,36.45584109640943,1.5523353436349812,8.973773150122192,11.997136920860617,11.508776407007916,222.27562971178097
2026-01-08 15:15:00,15,1,3,0,3,5.952874782938611,7.600152272492708,1011.6240974465421,0,21.739124090447447,0.0,3.73035294582529,22.70706255264189,0.0,4.49515650152158,11.920146543494903,11.59237415397619,79.12974584313663
